,ds,y
0,2021-11-16 11:00:00,0.9908992248062015
1,2021-11-16 12:00:00,0.9731136363636363
2,2021-11-16 13:00:00,0.9605999999999999
3,2021-11-16 14:00:00,0.9089147727272727
4,2021-11-16 15:00:00,0.6314488636363637
5,2021-11-16 16:00:00,0.20728
6,2021-11-17 08:00:00,0.16393181818181818
7,2021-11-17 09:00:00,0.13533714285714285
8,2021-11-17 10:00:00,0.38871022727272725
9,2021-11-17 11:00:00,0.6169090909090909
10,2021-11-17 12:00:00,0.5679886363636364
11,2021-11-17 13:00:00,0.5929828571428571
12,2021-11-17 14:00:00,0.4322670454545454
13,2021-11-17 15:00:00,0.2467142857142857
14,2021-11-17 16:00:00,0.13596022727272727
15,2021-11-18 08:00:00,0.9481534090909091
16,2021-11-18 09:00:00,0.9199829545454545
17,2021-11-18 10:00:00,0.8641420454545454
18,2021-11-18 11:00:00,0.8304147727272727
19,2021-11-18 12:00:00,0.9279772727272728
20,2021-11-18 13:00:00,0.9486477272727272
21,2021-11-18 14:00:00,0.8538693181818182
22,2021-11-18 15:00:00,0.6602727272727272
23,2021-11-18 16:00:00,0.9500909090909091
24,2021-11-19 08:00:00,0.8466363636363637
25,2021-11-19 09:00:00,0.53748
26,2021-11-19 10:00:00,0.4539261363636364
27,2021-11-19 11:00:00,0.6947045454545454
28,2021-11-19 12:00:00,0.7598920454545456
29,2021-11-19 13:00:00,0.6917386363636363
30,2021-11-19 14:00:00,0.4712840909090909
31,2021-11-19 15:00:00,0.2534715909090909
32,2021-11-19 16:00:00,0.05237714285714286
33,2021-11-20 08:00:00,0.04893678160919541
34,2021-11-20 09:00:00,0.21704022988505747
35,2021-11-20 10:00:00,0.49314367816091953
36,2021-11-20 11:00:00,0.7337657142857142
37,2021-11-20 12:00:00,0.7527126436781609
38,2021-11-20 13:00:00,0.7591781609195403
39,2021-11-20 14:00:00,0.4624022988505747
40,2021-11-20 15:00:00,0.38832
41,2021-11-20 16:00:00,0.1903735632183908
42,2021-11-21 08:00:00,0.7298218390804598
43,2021-11-21 09:00:00,0.585816091954023
44,2021-11-21 10:00:00,0.34955172413793106
45,2021-11-21 11:00:00,0.3712742857142857
46,2021-11-21 12:00:00,0.5046379310344827
47,2021-11-21 13:00:00,0.5739137931034483
48,2021-11-21 14:00:00,0.34727586206896555
49,2021-11-21 15:00:00,0.317367816091954
50,2021-11-21 16:00:00,0.21605714285714286
51,2021-11-22 08:00:00,0.19583815028901735
52,2021-11-22 09:00:00,0.26859770114942527
53,2021-11-22 10:00:00,0.6721206896551724
54,2021-11-22 11:00:00,0.746942196531792
55,2021-11-22 12:00:00,0.3828965517241379
56,2021-11-22 13:00:00,0.4521724137931034
57,2021-11-22 14:00:00,0.486051724137931
58,2021-11-22 15:00:00,0.5009657142857142
59,2021-11-22 16:00:00,0.7640862068965517
60,2021-11-23 08:00:00,0.9472
61,2021-11-23 09:00:00,0.9600500000000001
62,2021-11-23 10:00:00,0.9799666666666667
63,2021-11-23 11:00:00,0.9931333333333333
64,2021-11-23 12:00:00,0.92565
65,2021-11-23 13:00:00,0.9374666666666667
66,2021-11-23 14:00:00,0.94955
67,2021-11-23 15:00:00,0.9504
68,2021-11-23 16:00:00,0.9487333333333333
69,2021-11-24 08:00:00,0.9418000000000001
70,2021-11-24 09:00:00,0.94985
71,2021-11-24 10:00:00,0.9742833333333334
72,2021-11-24 11:00:00,0.9709166666666668
73,2021-11-24 12:00:00,0.9749
74,2021-11-24 13:00:00,0.6436666666666666
75,2021-11-24 14:00:00,0.25615
76,2021-11-24 15:00:00,0.15241666666666667
77,2021-11-24 16:00:00,0.12843333333333334
78,2021-11-25 08:00:00,0.07486666666666666
79,2021-11-25 09:00:00,0.19184745762711863
80,2021-11-25 10:00:00,0.7532666666666666
81,2021-11-25 11:00:00,0.8273499999999999
82,2021-11-25 12:00:00,0.4058333333333334
83,2021-11-25 13:00:00,0.3674166666666666
84,2021-11-25 14:00:00,0.2576
85,2021-11-25 15:00:00,0.21686666666666668
86,2021-11-25 16:00:00,0.22763333333333333
87,2021-11-26 08:00:00,0.13528333333333334
88,2021-11-26 09:00:00,0.21175
89,2021-11-26 10:00:00,0.7229166666666667
90,2021-11-26 11:00:00,0.8764666666666667
91,2021-11-26 12:00:00,0.9397166666666668
92,2021-11-26 13:00:00,0.94575
93,2021-11-26 14:00:00,0.9410666666666666
94,2021-11-26 15:00:00,0.6153333333333334
95,2021-11-26 16:00:00,0.23601666666666665
96,2021-11-27 08:00:00,0.11098333333333334
97,2021-11-27 09:00:00,0.10684999999999999
98,2021-11-27 10:00:00,0.30343333333333333
99,2021-11-27 11:00:00,0.2874333333333333
100,2021-11-27 12:00:00,0.33311666666666667
101,2021-11-27 13:00:00,0.3749166666666667
102,2021-11-27 14:00:00,0.4373666666666667
103,2021-11-27 15:00:00,0.37185
104,2021-11-27 16:00:00,0.26595833333333335
105,2021-11-28 08:00:00,0.042666666666666665
106,2021-11-28 09:00:00,0.035449999999999995
107,2021-11-28 10:00:00,0.11133333333333333
108,2021-11-28 11:00:00,0.18378333333333333
109,2021-11-28 12:00:00,0.17228333333333332
110,2021-11-28 13:00:00,0.18498333333333333
111,2021-11-28 14:00:00,0.09586666666666667
112,2021-11-28 15:00:00,0.040383333333333334
113,2021-11-28 16:00:00,0.026033333333333335
114,2021-11-29 08:00:00,0.9060833333333334
115,2021-11-29 09:00:00,0.9830666666666666
116,2021-11-29 10:00:00,0.6410166666666667
117,2021-11-29 11:00:00,0.48506666666666665
118,2021-11-29 12:00:00,0.6312333333333334
119,2021-11-29 13:00:00,0.6594166666666667
120,2021-11-29 14:00:00,0.5564333333333333
121,2021-11-29 15:00:00,0.8034166666666667
122,2021-11-29 16:00:00,0.9485499999999999
123,2021-11-30 08:00:00,0.99355
124,2021-11-30 09:00:00,0.9946333333333333
125,2021-11-30 10:00:00,0.9990333333333333
126,2021-11-30 11:00:00,0.999
127,2021-11-30 12:00:00,0.9973500000000001
128,2021-11-30 13:00:00,0.9990833333333333
129,2021-11-30 14:00:00,0.98025
130,2021-11-30 15:00:00,0.9855333333333333
131,2021-11-30 16:00:00,0.9563
132,2021-12-01 08:00:00,0.9852166666666666
133,2021-12-01 09:00:00,0.9929333333333333
134,2021-12-01 10:00:00,0.9991
135,2021-12-01 11:00:00,0.999
136,2021-12-01 12:00:00,0.9987499999999999
137,2021-12-01 13:00:00,0.9995833333333334
138,2021-12-01 14:00:00,0.9974833333333333
139,2021-12-01 15:00:00,0.9949166666666667
140,2021-12-01 16:00:00,0.9853666666666666
141,2021-12-02 08:00:00,0.9872333333333334
142,2021-12-02 09:00:00,0.9787333333333332
143,2021-12-02 10:00:00,0.9992666666666667
144,2021-12-02 11:00:00,0.9995166666666666
145,2021-12-02 12:00:00,0.9222166666666667
146,2021-12-02 13:00:00,0.8251333333333334
147,2021-12-02 14:00:00,0.5322
148,2021-12-02 15:00:00,0.4251166666666667
149,2021-12-02 16:00:00,0.8607166666666667
150,2021-12-03 08:00:00,0.6441333333333333
151,2021-12-03 09:00:00,0.5900833333333334
152,2021-12-03 10:00:00,0.45185000000000003
153,2021-12-03 11:00:00,0.5875166666666666
154,2021-12-03 12:00:00,0.5952833333333333
155,2021-12-03 13:00:00,0.48873333333333335
156,2021-12-03 14:00:00,0.3575666666666667
157,2021-12-03 15:00:00,0.39863333333333334
158,2021-12-03 16:00:00,0.3684
159,2021-12-04 08:00:00,0.06963333333333334
160,2021-12-04 09:00:00,0.08138333333333334
161,2021-12-04 10:00:00,0.19938333333333336
162,2021-12-04 11:00:00,0.24226666666666666
163,2021-12-04 12:00:00,0.2716833333333334
164,2021-12-04 13:00:00,0.28545
165,2021-12-04 14:00:00,0.2378333333333333
166,2021-12-04 15:00:00,0.17361666666666667
167,2021-12-04 16:00:00,0.09003333333333334
168,2021-12-05 08:00:00,0.9452857142857143
169,2021-12-07 08:00:00,0.0240625
170,2021-12-07 09:00:00,0.021866666666666666
171,2021-12-07 10:00:00,0.05681666666666666
172,2021-12-07 11:00:00,0.11603333333333334
173,2021-12-07 12:00:00,0.1546
174,2021-12-07 13:00:00,0.2095
175,2021-12-07 14:00:00,0.18238333333333331
176,2021-12-07 15:00:00,0.1259
177,2021-12-07 16:00:00,0.06288333333333333
178,2021-12-08 08:00:00,0.06888333333333334
179,2021-12-08 09:00:00,0.03491666666666667
180,2021-12-08 10:00:00,0.0325
181,2021-12-08 11:00:00,0.03195
182,2021-12-08 12:00:00,0.06448979591836734
183,2021-12-08 13:00:00,0.07746428571428572
184,2021-12-08 14:00:00,0.07891379310344827
185,2021-12-08 15:00:00,0.07731666666666667
186,2021-12-08 16:00:00,0.07871666666666667
187,2021-12-09 08:00:00,0.19379787234042553
188,2021-12-09 09:00:00,0.08281666666666668
189,2021-12-09 10:00:00,0.10477966101694916
190,2021-12-09 11:00:00,0.09426923076923077
191,2021-12-09 12:00:00,0.11337931034482758
192,2021-12-09 13:00:00,0.14872881355932205
193,2021-12-09 14:00:00,0.15493220338983052
194,2021-12-09 15:00:00,0.17536666666666667
195,2021-12-09 16:00:00,0.35863333333333336
196,2021-12-10 08:00:00,0.0774
197,2021-12-10 09:00:00,0.032683333333333335
198,2021-12-10 10:00:00,0.04003333333333334
199,2021-12-10 11:00:00,0.13259322033898305
200,2021-12-10 12:00:00,0.6383191489361703
201,2021-12-10 13:00:00,0.7123396226415094
202,2021-12-10 14:00:00,0.5154406779661017
203,2021-12-10 15:00:00,0.5887413793103448
204,2021-12-10 16:00:00,0.29485
205,2021-12-11 08:00:00,0.8630666666666666
206,2021-12-11 09:00:00,0.6703333333333333
207,2021-12-11 10:00:00,0.8866333333333334
208,2021-12-11 11:00:00,0.505051724137931
209,2021-12-11 12:00:00,0.46798214285714285
210,2021-12-11 13:00:00,0.4070169491525424
211,2021-12-11 14:00:00,0.24703448275862067
212,2021-12-11 15:00:00,0.22431666666666666
213,2021-12-11 16:00:00,0.5643833333333333
214,2021-12-12 08:00:00,0.84755
215,2021-12-12 09:00:00,0.65935
216,2021-12-12 10:00:00,0.8619833333333333
217,2021-12-12 11:00:00,0.6523448275862068
218,2021-12-12 12:00:00,0.6149137931034483
219,2021-12-12 13:00:00,0.5505172413793104
220,2021-12-12 14:00:00,0.53245
221,2021-12-12 15:00:00,0.5735666666666667
222,2021-12-12 16:00:00,0.7429833333333333
223,2021-12-13 08:00:00,0.9608333333333333
224,2021-12-13 09:00:00,0.9164
225,2021-12-13 10:00:00,0.7853461538461539
226,2021-12-13 11:00:00,0.45586440677966106
227,2021-12-13 12:00:00,0.4209107142857143
228,2021-12-13 13:00:00,0.36519298245614035
229,2021-12-13 14:00:00,0.2038103448275862
230,2021-12-13 15:00:00,0.12125423728813559
231,2021-12-13 16:00:00,0.12321666666666667
232,2021-12-14 08:00:00,0.14206666666666665
233,2021-12-14 09:00:00,0.06161666666666667
234,2021-12-14 10:00:00,0.09330357142857142
235,2021-12-14 11:00:00,0.059816666666666664
236,2021-12-14 12:00:00,0.07773333333333333
237,2021-12-14 13:00:00,0.53428
238,2021-12-14 14:00:00,0.4943090909090909
239,2021-12-14 15:00:00,0.5698392857142858
240,2021-12-14 16:00:00,0.38693333333333335
241,2021-12-15 08:00:00,0.08745
242,2021-12-15 09:00:00,0.03166666666666666
243,2021-12-15 10:00:00,0.054714285714285715
244,2021-12-15 11:00:00,0.06425
245,2021-12-15 12:00:00,0.07320338983050848
246,2021-12-15 13:00:00,0.05617241379310345
247,2021-12-15 14:00:00,0.08728571428571429
248,2021-12-15 15:00:00,0.07079661016949151
249,2021-12-15 16:00:00,0.23898305084745763
250,2021-12-16 09:00:00,0.16186
251,2021-12-16 10:00:00,0.4802
252,2021-12-16 11:00:00,0.15511666666666668
253,2021-12-16 12:00:00,0.16131666666666666
254,2021-12-16 13:00:00,0.17465
255,2021-12-16 14:00:00,0.14533333333333331
256,2021-11-16 00:00:00,0.0
257,2021-11-16 01:00:00,0.0
258,2021-11-16 02:00:00,0.0
259,2021-11-16 03:00:00,0.0
260,2021-11-16 04:00:00,0.0
261,2021-11-16 05:00:00,0.0
262,2021-11-16 06:00:00,0.0
263,2021-11-16 07:00:00,0.0
264,2021-11-16 08:00:00,0.0
265,2021-11-16 09:00:00,0.0
266,2021-11-16 10:00:00,0.0
267,2021-11-16 17:00:00,0.0
268,2021-11-16 18:00:00,0.0
269,2021-11-16 19:00:00,0.0
270,2021-11-16 20:00:00,0.0
271,2021-11-16 21:00:00,0.0
272,2021-11-16 22:00:00,0.0
273,2021-11-16 23:00:00,0.0
274,2021-11-17 00:00:00,0.0
275,2021-11-17 01:00:00,0.0
276,2021-11-17 02:00:00,0.0
277,2021-11-17 03:00:00,0.0
278,2021-11-17 04:00:00,0.0
279,2021-11-17 05:00:00,0.0
280,2021-11-17 06:00:00,0.0
281,2021-11-17 07:00:00,0.0
282,2021-11-17 17:00:00,0.0
283,2021-11-17 18:00:00,0.0
284,2021-11-17 19:00:00,0.0
285,2021-11-17 20:00:00,0.0
286,2021-11-17 21:00:00,0.0
287,2021-11-17 22:00:00,0.0
288,2021-11-17 23:00:00,0.0
289,2021-11-18 00:00:00,0.0
290,2021-11-18 01:00:00,0.0
291,2021-11-18 02:00:00,0.0
292,2021-11-18 03:00:00,0.0
293,2021-11-18 04:00:00,0.0
294,2021-11-18 05:00:00,0.0
295,2021-11-18 06:00:00,0.0
296,2021-11-18 07:00:00,0.0
297,2021-11-18 17:00:00,0.0
298,2021-11-18 18:00:00,0.0
299,2021-11-18 19:00:00,0.0
300,2021-11-18 20:00:00,0.0
301,2021-11-18 21:00:00,0.0
302,2021-11-18 22:00:00,0.0
303,2021-11-18 23:00:00,0.0
304,2021-11-19 00:00:00,0.0
305,2021-11-19 01:00:00,0.0
306,2021-11-19 02:00:00,0.0
307,2021-11-19 03:00:00,0.0
308,2021-11-19 04:00:00,0.0
309,2021-11-19 05:00:00,0.0
310,2021-11-19 06:00:00,0.0
311,2021-11-19 07:00:00,0.0
